Race,Ballot Measure 2 - 13PSUM,Ballot Measure 2 - 13PSUM,Ballot Measure 3 - 13MINW,Ballot Measure 3 - 13MINW,Ballot Measure 4 - 12BBAY,Ballot Measure 4 - 12BBAY,GOVERNOR/LT GOVERNOR,GOVERNOR/LT GOVERNOR,GOVERNOR/LT GOVERNOR,GOVERNOR/LT GOVERNOR,GOVERNOR/LT GOVERNOR,Supreme Crt-Justice Stowers,Supreme Crt-Justice Stowers,UNITED STATES SENATOR,UNITED STATES SENATOR,UNITED STATES SENATOR,UNITED STATES SENATOR,UNITED STATES SENATOR,US REPRESENTATIVE_2014,US REPRESENTATIVE_2014,US REPRESENTATIVE_2014,US REPRESENTATIVE_2014,Turnout_G_2014,GOVERNOR (ADL),GOVERNOR (ADL),GOVERNOR (ADL),GOVERNOR (REP),GOVERNOR (REP),GOVERNOR (REP),GOVERNOR (REP),LIEUTENANT GOVERNOR (ADL),LIEUTENANT GOVERNOR (ADL),LIEUTENANT GOVERNOR (ADL),LIEUTENANT GOVERNOR (R),LIEUTENANT GOVERNOR (R),MEASURE NO. 1 - 13SB21,MEASURE NO. 1 - 13SB21,US REPRESENTATIVE (ADL)_2014,US REPRESENTATIVE (ADL)_2014,US REPRESENTATIVE (ADL)_2014,US REPRESENTATIVE (R)_2014,US REPRESENTATIVE (R)_2014,US REPRESENTATIVE (R)_2014,US REPRESENTATIVE (R)_2014,US SENATOR (ADL),US SENATOR (ADL),US SENATOR (ADL),US SENATOR (ADL),US SENATOR (ADL),US SENATOR (ADL),US SENATOR (ADL),US SENATOR (R),US SENATOR (R),US SENATOR (R),US SENATOR (R),Turnout_P_2014,Ballot Measure No. 1 – 15PFVR,Ballot Measure No. 1 – 15PFVR,Ballot Measure No. 2 - SJR2,Ballot Measure No. 2 - SJR2,Court of Appeals - Judge Allard,Court of Appeals - Judge Allard,Supreme Crt-Justice Bolger,Supreme Crt-Justice Bolger,Supreme Crt-Justice Maassen,Supreme Crt-Justice Maassen,US PRESIDENT,US PRESIDENT,US PRESIDENT,US PRESIDENT,US PRESIDENT,US PRESIDENT,US PRESIDENT,US REPRESENTATIVE_2016,US REPRESENTATIVE_2016,US REPRESENTATIVE_2016,US REPRESENTATIVE_2016,US REPRESENTATIVE_2016,US SENATOR,US SENATOR,US SENATOR,US SENATOR,US SENATOR,US SENATOR,US SENATOR,Turnout_G_2016,US REPRESENTATIVE (ADL)_2016,US REPRESENTATIVE (ADL)_2016,US REPRESENTATIVE (ADL)_2016,US REPRESENTATIVE (ADL)_2016,US REPRESENTATIVE (ADL)_2016,US REPRESENTATIVE (R)_2016,US REPRESENTATIVE (R)_2016,US REPRESENTATIVE (R)_2016,US REPRESENTATIVE (R)_2016,US SENATOR (ADL),US SENATOR (ADL),US SENATOR (ADL),US SENATOR (R),US SENATOR (R),US SENATOR (R),US SENATOR (R),Turnout_P_2016
26-820 O'Malley No. 2,0.567061143984,0.432938856016,0.407297830375,0.592702169625,0.399596367306,0.600403632694,0.0118226600985,0.0118226600985,0.516256157635,0.457142857143,0.00295566502463,0.303144654088,0.696855345912,0.433040078201,0.010752688172,0.0058651026393,0.546432062561,0.0039100684262,0.445972495088,0.041257367387,0.00294695481336,0.509823182711,0.475069252078,0.133891213389,0.702928870293,0.163179916318,0.0286677908938,0.123102866779,0.775716694772,0.0725126475548,0.747252747253,0.0989010989011,0.153846153846,0.771959459459,0.228040540541,0.611410118407,0.388589881593,0.710204081633,0.167346938776,0.122448979592,0.127768313458,0.0698466780239,0.0681431005111,0.734241908007,0.867796610169,0.0203389830508,0.0305084745763,0.0271186440678,0.0135593220339,0.0271186440678,0.0135593220339,0.0223285486443,0.18341307815,0.464114832536,0.33014354067,0.442984514313,0.42174796748,0.57825203252,0.550314465409,0.449685534591,0.349411764706,0.650588235294,0.411967779056,0.588032220944,0.414235705951,0.585764294049,0.00298210735586,0.389662027833,0.00397614314115,0.0596421471173,0.00397614314115,0.506958250497,0.0328031809145,0.366197183099,0.0653923541247,0.0241448692153,0.00201207243461,0.542253521127,0.00594059405941,0.0039603960396,0.0782178217822,0.221782178218,0.516831683168,0.171287128713,0.0019801980198,0.465810004589,0.0422535211268,0.0915492957746,0.774647887324,0.056338028169,0.0352112676056,0.0533333333333,0.0453333333333,0.186666666667,0.714666666667,0.294964028777,0.589928057554,0.115107913669,0.0623376623377,0.0675324675325,0.0935064935065,0.776623376623,0.253738317757
26-825 Independence Park No. 2,0.459580838323,0.540419161677,0.288059701493,0.711940298507,0.307926829268,0.692073170732,0.0449775112444,0.0359820089955,0.430284857571,0.484257871064,0.00449775112444,0.359430604982,0.640569395018,0.456973293769,0.0593471810089,0.0178041543027,0.456973293769,0.00890207715134,0.381024096386,0.0798192771084,0.00602409638554,0.53313253012,0.349690082645,0.202702702703,0.601351351351,0.195945945946,0.0280373831776,0.14953271028,0.714953271028,0.107476635514,0.542483660131,0.143790849673,0.313725490196,0.649769585253,0.350230414747,0.565217391304,0.434782608696,0.53642384106,0.271523178808,0.192052980132,0.0657276995305,0.0798122065728,0.0281690140845,0.826291079812,0.875776397516,0.0124223602484,0.0248447204969,0.0186335403727,0.00621118012422,0.0186335403727,0.0434782608696,0.05,0.290909090909,0.427272727273,0.231818181818,0.20596061735,0.368499257058,0.631500742942,0.593558282209,0.406441717791,0.405042016807,0.594957983193,0.451986754967,0.548013245033,0.471186440678,0.528813559322,0.0100574712644,0.344827586207,0.0114942528736,0.0632183908046,0.014367816092,0.524425287356,0.0316091954023,0.354411764706,0.0985294117647,0.0367647058824,0.00441176470588,0.505882352941,0.00728862973761,0.0,0.137026239067,0.332361516035,0.425655976676,0.0932944606414,0.00437317784257,0.343811394892,0.14,0.12,0.54,0.1,0.1,0.0103092783505,0.0618556701031,0.164948453608,0.762886597938,0.34,0.5,0.16,0.111111111111,0.0606060606061,0.10101010101,0.727272727273,0.0755195134313
26-830 Elmore No. 2,0.579852579853,0.420147420147,0.397530864198,0.602469135802,0.357682619647,0.642317380353,0.0195599022005,0.0171149144254,0.579462102689,0.38141809291,0.00244498777506,0.346385542169,0.653614457831,0.394607843137,0.0220588235294,0.0122549019608,0.571078431373,0.0,0.42118226601,0.051724137931,0.00492610837438,0.522167487685,0.458286985539,0.0740740740741,0.753086419753,0.172839506173,0.0219298245614,0.166666666667,0.745614035088,0.0657894736842,0.756097560976,0.0365853658537,0.207317073171,0.703056768559,0.296943231441,0.589235127479,0.410764872521,0.75641025641,0.102564102564,0.141025641026,0.176991150442,0.0398230088496,0.070796460177,0.712389380531,0.945652173913,0.0108695652174,0.0108695652174,0.0108695652174,0.0,0.0108695652174,0.0108695652174,0.016393442623,0.299180327869,0.364754098361,0.319672131148,0.382785956965,0.392682926829,0.607317073171,0.592592592593,0.407407407407,0.376404494382,0.623595505618,0.457300275482,0.542699724518,0.452777777778,0.547222222222,0.0171149144254,0.356968215159,0.00244498777506,0.0586797066015,0.00733496332518,0.535452322738,0.0220048899756,0.346341463415,0.0658536585366,0.0170731707317,0.00487804878049,0.565853658537,0.0,0.0024154589372,0.0966183574879,0.263285024155,0.48309178744,0.152173913043,0.0024154589372,0.433333333333,0.0540540540541,0.108108108108,0.783783783784,0.027027027027,0.027027027027,0.0234375,0.0703125,0.1796875,0.7265625,0.351351351351,0.486486486486,0.162162162162,0.0769230769231,0.0384615384615,0.130769230769,0.753846153846,0.181525241676
26-835 O'Malley No. 3,0.402332361516,0.597667638484,0.28530259366,0.71469740634,0.289156626506,0.710843373494,0.0466472303207,0.0262390670554,0.396501457726,0.527696793003,0.00291545189504,0.337037037037,0.662962962963,0.492836676218,0.0458452722063,0.0343839541547,0.424068767908,0.00286532951289,0.453216374269,0.0994152046784,0.0,0.447368421053,0.318918918919,0.260273972603,0.520547945205,0.219178082192,0.02,0.12,0.77,0.09,0.613333333333,0.146666666667,0.24,0.653465346535,0.346534653465,0.56862745098,0.43137254902,0.661971830986,0.183098591549,0.154929577465,0.15306122449,0.0408163265306,0.0816326530612,0.724489795918,0.894117647059,0.0117647058824,0.0235294117647,0.0117647058824,0.0,0.0235294117647,0.0352941176471,0.00934579439252,0.364485981308,0.401869158879,0.224299065421,0.185430463576,0.341736694678,0.658263305322,0.593659942363,0.406340057637,0.403125,0.596875,0.450310559006,0.549689440994,0.446540880503,0.553459119497,0.0138121546961,0.353591160221,0.00828729281768,0.118784530387,0.0220994475138,0.447513812155,0.0359116022099,0.374647887324,0.118309859155,0.0394366197183,0.00281690140845,0.464788732394,0.00845070422535,0.0140845070423,0.129577464789,0.295774647887,0.433802816901,0.112676056338,0.0056338028169,0.318700614574,0.0769230769231,0.153846153846,0.384615384615,0.307692307692,0.0769230769231,0.0238095238095,0.0238095238095,0.142857142857,0.809523809524,0.266666666667,0.333333333333,0.4,0.047619047619,0.0714285714286,0.0238095238095,0.857142857143,0.0527256478999
27-900 Cheney Lake,0.551818181818,0.448181818182,0.389140271493,0.610859728507,0.335185185185,0.664814814815,0.023679417122,0.0200364298725,0.474499089253,0.479052823315,0.00273224043716,0.366525423729,0.633474576271,0.464801444043,0.0324909747292,0.0180505415162,0.48285198556,0.00180505415162,0.461887477314,0.059891107078,0.00362976406534,0.474591651543,0.468907563025,0.155629139073,0.622516556291,0.221854304636,0.0191570881226,0.103448275862,0.777777777778,0.0996168582375,0.733118971061,0.112540192926,0.154340836013,0.697896749522,0.302103250478,0.581081081081,0.418918918919,0.722408026756,0.160535117057,0.117056856187,0.146435452794,0.0481695568401,0.0751445086705,0.730250481696,0.824242424242,0.0393939393939,0.0151515151515,0.0242424242424,0.0151515151515,0.0393939393939,0.0424242424242,0.0352504638219,0.30612244898,0.461966604824,0.196660482375,0.377140410959,0.416342412451,0.583657587549,0.566700100301,0.433299899699,0.374717832957,0.625282167043,0.410480349345,0.589519650655,0.420937840785,0.579062159215,0.00675024108004,0.403085824494,0.000964320154291,0.0617164898746,0.00964320154291,0.494696239151,0.023143683703,0.406976744186,0.0668604651163,0.0184108527132,0.000968992248062,0.506782945736,0.0105973025048,0.00578034682081,0.139691714836,0.291907514451,0.383429672447,0.167630057803,0.000963391136802,0.437185929648,0.0670391061453,0.122905027933,0.675977653631,0.0949720670391,0.0391061452514,0.0261437908497,0.0228758169935,0.183006535948,0.767973856209,0.297142857143,0.525714285714,0.177142857143,0.0884353741497,0.0680272108844,0.142857142857,0.700680272109,0.209133589415
27-905 Muldoon No. 3,0.572463768116,0.427536231884,0.344202898551,0.655797101449,0.355679702048,0.644320297952,0.0202578268877,0.0128913443831,0.523020257827,0.443830570902,0.0,0.347161572052,0.652838427948,0.432481751825,0.029197080292,0.014598540146,0.518248175182,0.00547445255474,0.415607985481,0.032667876588,0.00181488203267,0.549909255898,0.370764119601,0.115107913669,0.676258992806,0.208633093525,0.0111524163569,0.133828996283,0.732342007435,0.122676579926,0.746478873239,0.0704225352113,0.183098591549,0.742647058824,0.257352941176,0.539351851852,0.460648148148,0.690647482014,0.136690647482,0.172661870504,0.12962962963,0.0444444444444,0.0740740740741,0.751851851852,0.939597315436,0.00671140939597,0.0,0.0201342281879,0.00671140939597,0.00671140939597,0.0201342281879,0.0354609929078,0.290780141844,0.446808510638,0.22695035461,0.303534303534,0.410305343511,0.589694656489,0.571984435798,0.428015564202,0.396551724138,0.603448275862,0.425263157895,0.574736842105,0.443974630021,0.556025369979,0.00760456273764,0.357414448669,0.00760456273764,0.0570342205323,0.0171102661597,0.526615969582,0.0266159695817,0.347408829175,0.0959692898273,0.0307101727447,0.00191938579655,0.523992322457,0.00569259962049,0.0132827324478,0.121442125237,0.294117647059,0.423149905123,0.140417457306,0.00189753320683,0.353805073431,0.134146341463,0.121951219512,0.670731707317,0.0609756097561,0.0121951219512,0.0368098159509,0.00613496932515,0.177914110429,0.779141104294,0.20253164557,0.658227848101,0.139240506329,0.0722891566265,0.0481927710843,0.132530120482,0.746987951807,0.17203564085
27-910 Muldoon No. 4,0.455782312925,0.544217687075,0.30612244898,0.69387755102,0.332563510393,0.667436489607,0.0443181818182,0.0284090909091,0.420454545455,0.502272727273,0.00454545454545,0.388020833333,0.611979166667,0.509604519774,0.0440677966102,0.0271186440678,0.414689265537,0.0045197740113,0.447727272727,0.0670454545455,0.00568181818182,0.479545454545,0.413123844732,0.240157480315,0.515748031496,0.244094488189,0.0521172638436,0.0814332247557,0.771986970684,0.0944625407166,0.640151515152,0.151515151515,0.208333333333,0.711475409836,0.288524590164,0.567921440262,0.432078559738,0.551330798479,0.277566539924,0.171102661597,0.0990415335463,0.038338658147,0.0638977635783,0.798722044728,0.759717314488,0.0282685512367,0.0106007067138,0.0388692579505,0.017667844523,0.0671378091873,0.0777385159011,0.046875,0.359375,0.384375,0.209375,0.295411089866,0.385826771654,0.614173228346,0.574394463668,0.425605536332,0.383544303797,0.616455696203,0.438964241677,0.561035758323,0.437965260546,0.562034739454,0.00767543859649,0.385964912281,0.00219298245614,0.0537280701754,0.0186403508772,0.508771929825,0.0230263157895,0.387168141593,0.0973451327434,0.0342920353982,0.00774336283186,0.473451327434,0.00772626931567,0.00993377483444,0.16114790287,0.313465783664,0.405077262693,0.0993377483444,0.00331125827815,0.406291537439,0.09375,0.260416666667,0.46875,0.15625,0.0208333333333,0.0235294117647,0.0470588235294,0.152941176471,0.776470588235,0.333333333333,0.510416666667,0.15625,0.0838323353293,0.0718562874251,0.14371257485,0.700598802395,0.12351326624
27-915 Chugach Ft. Hills No. 1,0.483801295896,0.516198704104,0.371002132196,0.628997867804,0.320879120879,0.679120879121,0.0406852248394,0.0449678800857,0.449678800857,0.464668094218,0.0,0.434010152284,0.565989847716,0.47983014862,0.0297239915074,0.0191082802548,0.467091295117,0.00424628450106,0.445161290323,0.0645161290323,0.00430107526882,0.486021505376,0.359149582384,0.209677419355,0.5,0.290322580645,0.0174418604651,0.0581395348837,0.848837209302,0.0755813953488,0.677165354331,0.133858267717,0.188976377953,0.730994152047,0.269005847953,0.594674556213,0.405325443787,0.606299212598,0.259842519685,0.133858267717,0.119318181818,0.0,0.0909090909091,0.789772727273,0.876811594203,0.0144927536232,0.0289855072464,0.0289855072464,0.00724637681159,0.0217391304348,0.0217391304348,0.0167597765363,0.301675977654,0.446927374302,0.234636871508,0.249039200615,0.350775193798,0.649224806202,0.583166332665,0.416833667335,0.449023861171,0.550976138829,0.45842217484,0.54157782516,0.472222222222,0.527777777778,0.00190476190476,0.369523809524,0.00190476190476,0.0761904761905,0.00761904761905,0.508571428571,0.0342857142857,0.380582524272,0.102912621359,0.0271844660194,0.00582524271845,0.483495145631,0.00770712909441,0.00385356454721,0.163776493256,0.294797687861,0.439306358382,0.0867052023121,0.00385356454721,0.387545787546,0.05,0.266666666667,0.533333333333,0.133333333333,0.0166666666667,0.0660377358491,0.0377358490566,0.11320754717,0.783018867925,0.35,0.5,0.15,0.0181818181818,0.1,0.127272727273,0.754545454545,0.130630630631
27-920 Chugach Ft. Hills No. 2,0.500600240096,0.499399759904,0.324550898204,0.675449101796,0.296526054591,0.703473945409,0.0347305389222,0.0191616766467,0.42754491018,0.518562874251,0.0,0.367545076283,0.632454923717,0.515476190476,0.0297619047619,0.0154761904762,0.432142857143,0.00714285714286,0.509638554217,0.0602409638554,0.00843373493976,0.421686746988,0.435367114788,0.152985074627,0.570895522388,0.276119402985,0.0255591054313,0.108626198083,0.789137380192,0.0766773162939,0.694244604317,0.107913669065,0.197841726619,0.699680511182,0.300319488818,0.529126213592,0.470873786408,0.660714285714,0.221428571429,0.117857142857,0.142394822006,0.0517799352751,0.0614886731392,0.744336569579,0.859589041096,0.013698630137,0.00684931506849,0.0239726027397,0.00342465753425,0.0547945205479,0.0376712328767,0.0186335403727,0.285714285714,0.425465838509,0.270186335404,0.329100529101,0.383374689826,0.616625310174,0.550505050505,0.449494949495,0.388429752066,0.611570247934,0.433783783784,0.566216216216,0.436314363144,0.563685636856,0.00985221674877,0.449507389163,0.00492610837438,0.051724137931,0.0172413793103,0.435960591133,0.0307881773399,0.42663378545,0.0715166461159,0.0308261405672,0.00123304562269,0.469790382244,0.00247524752475,0.0049504950495,0.141089108911,0.232673267327,0.456683168317,0.162128712871,0.0,0.41594718131,0.0758620689655,0.110344827586,0.655172413793,0.11724137931,0.0413793103448,0.0333333333333,0.06,0.2,0.706666666667,0.229166666667,0.569444444444,0.201388888889,0.0728476821192,0.0993377483444,0.139072847682,0.688741721854,0.158713692946
27-925 Scenic Park,0.565395095368,0.434604904632,0.380243572395,0.619756427605,0.364788732394,0.635211267606,0.0286103542234,0.0136239782016,0.480926430518,0.471389645777,0.00544959128065,0.375415282392,0.624584717608,0.441295546559,0.0431848852901,0.0148448043185,0.495276653171,0.00539811066127,0.430122116689,0.0664857530529,0.00271370420624,0.500678426052,0.526019690577,0.295336787565,0.461139896373,0.243523316062,0.0347826086957,0.115942028986,0.773913043478,0.0753623188406,0.586206896552,0.211822660099,0.20197044335,0.725433526012,0.274566473988,0.567986230637,0.432013769363,0.655913978495,0.263440860215,0.0806451612903,0.133333333333,0.0521739130435,0.0579710144928,0.75652173913,0.771428571429,0.0238095238095,0.0238095238095,0.0333333333333,0.0238095238095,0.0428571428571,0.0809523809524,0.030985915493,0.307042253521,0.411267605634,0.250704225352,0.417328519856,0.386196769457,0.613803230543,0.573872472784,0.426127527216,0.401032702238,0.598967297762,0.452892561983,0.547107438017,0.454242928453,0.545757071547,0.0116279069767,0.353197674419,0.00872093023256,0.0523255813953,0.0130813953488,0.526162790698,0.0348837209302,0.354838709677,0.0982404692082,0.0322580645161,0.0,0.514662756598,0.00293255131965,0.00439882697947,0.101173020528,0.282991202346,0.470674486804,0.136363636364,0.00146627565982,0.477900552486,0.0571428571429,0.12380952381,0.666666666667,0.114285714286,0.0380952380952,0.0653594771242,0.0326797385621,0.176470588235,0.725490196078,0.320754716981,0.518867924528,0.160377358491,0.0448717948718,0.0512820512821,0.173076923077,0.730769230769,0.188959660297
27-930 Baxter,0.527256478999,0.472743521001,0.334226988382,0.665773011618,0.291324200913,0.708675799087,0.0332434860737,0.015274034142,0.409703504043,0.539982030548,0.00179694519317,0.31746031746,0.68253968254,0.525663716814,0.0309734513274,0.00884955752212,0.43185840708,0.00265486725664,0.50626118068,0.0635062611807,0.00536672629696,0.424865831843,0.464811783961,0.145772594752,0.609329446064,0.244897959184,0.027139874739,0.112734864301,0.778705636743,0.0814196242171,0.692098092643,0.108991825613,0.198910081744,0.718367346939,0.281632653061,0.526766595289,0.473233404711,0.689024390244,0.176829268293,0.134146341463,0.113445378151,0.0651260504202,0.0714285714286,0.75,0.883248730964,0.0177664974619,0.0177664974619,0.0228426395939,0.00253807106599,0.0228426395939,0.0329949238579,0.0236220472441,0.279527559055,0.423228346457,0.273622047244,0.385950063479,0.367620751342,0.632379248658,0.548566142461,0.451433857539,0.343237704918,0.656762295082,0.408817635271,0.591182364729,0.39518555667,0.60481444333,0.0104895104895,0.441433566434,0.00262237762238,0.0559440559441,0.0148601398601,0.448426573427,0.0262237762238,0.424755120214,0.0988423864648,0.0213713268032,0.0053428317008,0.449688334817,0.00706713780919,0.00706713780919,0.113074204947,0.263250883392,0.433745583039,0.174911660777,0.000883392226148,0.454257425743,0.0571428571429,0.185714285714,0.619047619048,0.109523809524,0.0285714285714,0.031007751938,0.046511627907,0.213178294574,0.709302325581,0.266666666667,0.552380952381,0.180952380952,0.08984375,0.0546875,0.1484375,0.70703125,0.2
27-935 Stuckagain Heights,0.522522522523,0.477477477477,0.313636363636,0.686363636364,0.341013824885,0.658986175115,0.036036036036,0.0045045045045,0.441441441441,0.513513513514,0.0045045045045,0.289617486339,0.710382513661,0.558558558559,0.00900900900901,0.00900900900901,0.423423423423,0.0,0.547945205479,0.0365296803653,0.0,0.415525114155,0.544117647059,0.0923076923077,0.723076923077,0.184615384615,0.0384615384615,0.169230769231,0.669230769231,0.123076923077,0.736111111111,0.0833333333333,0.180555555556,0.684210526316,0.315789473684,0.50462962963,0.49537037037,0.796875,0.125,0.078125,0.123076923077,0.0538461538462,0.0923076923077,0.730769230769,0.894736842105,0.0131578947368,0.0,0.0263157894737,0.0263157894737,0.0,0.0394736842105,0.0359712230216,0.187050359712,0.36690647482,0.410071942446,0.557251908397,0.416267942584,0.583732057416,0.453201970443,0.546798029557,0.25641025641,0.74358974359,0.290816326531,0.709183673469,0.301020408163,0.698979591837,0.0142180094787,0.507109004739,0.0,0.0568720379147,0.0142180094787,0.369668246445,0.0379146919431,0.524038461538,0.0384615384615,0.00480769230769,0.0,0.432692307692,0.0,0.00471698113208,0.117924528302,0.202830188679,0.405660377358,0.268867924528,0.0,0.508393285372,0.0212765957447,0.0425531914894,0.851063829787,0.0851063829787,0.0,0.044776119403,0.0597014925373,0.164179104478,0.731343283582,0.288888888889,0.644444444444,0.0666666666667,0.0571428571429,0.0,0.2,0.742857142857,0.293827160494
28-105 Rabbit Creek No. 1,0.595588235294,0.404411764706,0.401960784314,0.598039215686,0.382951653944,0.617048346056,0.0159705159705,0.00737100737101,0.53316953317,0.44226044226,0.0012285012285,0.314465408805,0.685534591195,0.399755501222,0.0158924205379,0.00488997555012,0.575794621027,0.00366748166259,0.438047559449,0.0438047559449,0.00625782227785,0.511889862328,0.486951364176,0.125748502994,0.700598802395,0.173652694611,0.00653594771242,0.104575163399,0.777777777778,0.111111111111,0.784090909091,0.0852272727273,0.130681818182,0.75,0.25,0.633903133903,0.366096866097,0.755952380952,0.130952380952,0.113095238095,0.152466367713,0.0448430493274,0.0650224215247,0.737668161435,0.887179487179,0.0102564102564,0.00512820512821,0.0153846153846,0.0102564102564,0.0461538461538,0.025641025641,0.0231092436975,0.224789915966,0.47268907563,0.279411764706,0.420664206642,0.392857142857,0.607142857143,0.558227848101,0.441772151899,0.338733431517,0.661266568483,0.401418439716,0.598581560284,0.400282885431,0.599717114569,0.00609013398295,0.36053593179,0.00365408038977,0.068209500609,0.00852618757613,0.517661388551,0.0353227771011,0.370098039216,0.0772058823529,0.0196078431373,0.00122549019608,0.531862745098,0.00364077669903,0.00485436893204,0.0618932038835,0.218446601942,0.542475728155,0.165048543689,0.00364077669903,0.490242460083,0.102040816327,0.0918367346939,0.734693877551,0.0510204081633,0.0204081632653,0.0551181102362,0.0433070866142,0.149606299213,0.751968503937,0.278350515464,0.618556701031,0.103092783505,0.0651340996169,0.0459770114943,0.088122605364,0.800766283525,0.222557297949
28-110 Rabbit Creek No. 2,0.570727718724,0.429272281276,0.393643031785,0.606356968215,0.408298755187,0.591701244813,0.0113728675873,0.00731112916328,0.536149471974,0.445166531275,0.0,0.358074222668,0.641925777332,0.405537459283,0.0162866449511,0.0114006514658,0.564332247557,0.00244299674267,0.40625,0.0427631578947,0.00246710526316,0.548519736842,0.494606472233,0.154362416107,0.697986577181,0.147651006711,0.0166898470097,0.1140472879,0.789986091794,0.0792767732962,0.78125,0.103125,0.115625,0.75208913649,0.24791086351,0.601597160603,0.398402839397,0.73786407767,0.187702265372,0.0744336569579,0.139367816092,0.0416666666667,0.0632183908046,0.755747126437,0.860398860399,0.02849002849,0.014245014245,0.022792022792,0.002849002849,0.022792022792,0.048433048433,0.0160213618158,0.242990654206,0.477970627503,0.263017356475,0.459581452606,0.432203389831,0.567796610169,0.563047285464,0.436952714536,0.383910386965,0.616089613035,0.441682600382,0.558317399618,0.446788111218,0.553211888782,0.00759493670886,0.355274261603,0.00168776371308,0.0675105485232,0.0101265822785,0.53164556962,0.0261603375527,0.368465430017,0.0775716694772,0.0151770657673,0.000843170320405,0.537942664418,0.00335570469799,0.000838926174497,0.0654362416107,0.281879194631,0.479026845638,0.167785234899,0.00167785234899,0.465089216447,0.0348837209302,0.0813953488372,0.761627906977,0.0813953488372,0.0406976744186,0.0629921259843,0.0288713910761,0.170603674541,0.737532808399,0.30303030303,0.569696969697,0.127272727273,0.0671834625323,0.0645994832041,0.108527131783,0.759689922481,0.227200634417
28-115 Huffman No. 6,0.607097591888,0.392902408112,0.443167305236,0.556832694764,0.429512516469,0.570487483531,0.0190839694656,0.00381679389313,0.599236641221,0.374045801527,0.00381679389313,0.309178743961,0.690821256039,0.333751568381,0.0175658720201,0.00627352572146,0.641154328733,0.00125470514429,0.387755102041,0.0548469387755,0.00382653061224,0.553571428571,0.463995354239,0.145695364238,0.675496688742,0.17880794702,0.0101214574899,0.103238866397,0.842105263158,0.0445344129555,0.725609756098,0.0975609756098,0.176829268293,0.815415821501,0.184584178499,0.699588477366,0.300411522634,0.765100671141,0.161073825503,0.0738255033557,0.144329896907,0.0371134020619,0.0515463917526,0.767010309278,0.881355932203,0.0112994350282,0.0112994350282,0.00564971751412,0.0282485875706,0.0508474576271,0.0112994350282,0.0174418604651,0.182170542636,0.562015503876,0.238372093023,0.425225225225,0.484646194927,0.515353805073,0.626907073509,0.373092926491,0.381578947368,0.618421052632,0.438377535101,0.561622464899,0.434579439252,0.565420560748,0.0079575596817,0.279840848806,0.00132625994695,0.0689655172414,0.0079575596817,0.590185676393,0.0437665782493,0.287234042553,0.0545212765957,0.0146276595745,0.00265957446809,0.640957446809,0.0065963060686,0.00923482849604,0.0514511873351,0.244063324538,0.576517150396,0.112137203166,0.0,0.43696520251,0.054347826087,0.0869565217391,0.739130434783,0.0760869565217,0.0434782608696,0.0594795539033,0.0483271375465,0.100371747212,0.791821561338,0.307692307692,0.56043956044,0.131868131868,0.0583941605839,0.0328467153285,0.105839416058,0.802919708029,0.220023282887
28-120 Huffman No. 7,0.566820276498,0.433179723502,0.433679354095,0.566320645905,0.426056338028,0.573943661972,0.0114416475973,0.00228832951945,0.548054919908,0.437070938215,0.00114416475973,0.341359773371,0.658640226629,0.408256880734,0.0103211009174,0.0045871559633,0.574541284404,0.00229357798165,0.446242774566,0.0381502890173,0.00346820809249,0.512138728324,0.498575498575,0.128440366972,0.747706422018,0.123853211009,0.0289256198347,0.126033057851,0.756198347107,0.0888429752066,0.787878787879,0.0735930735931,0.138528138528,0.737804878049,0.262195121951,0.601815823606,0.398184176394,0.714285714286,0.177339901478,0.108374384236,0.164948453608,0.0309278350515,0.0556701030928,0.748453608247,0.895161290323,0.0161290322581,0.00806451612903,0.00806451612903,0.00806451612903,0.0443548387097,0.0201612903226,0.0255905511811,0.240157480315,0.458661417323,0.275590551181,0.441379310345,0.453892215569,0.546107784431,0.581997533909,0.418002466091,0.362215909091,0.637784090909,0.386702849389,0.613297150611,0.393732970027,0.606267029973,0.00238095238095,0.341666666667,0.00357142857143,0.0535714285714,0.0166666666667,0.567857142857,0.0142857142857,0.361778846154,0.0637019230769,0.015625,0.0,0.558894230769,0.00358422939068,0.00238948626045,0.0681003584229,0.254480286738,0.513739545998,0.15651135006,0.00119474313023,0.480681818182,0.0526315789474,0.0701754385965,0.745614035088,0.0877192982456,0.0438596491228,0.0785714285714,0.0464285714286,0.110714285714,0.764285714286,0.423423423423,0.45045045045,0.126126126126,0.0699300699301,0.0699300699301,0.101398601399,0.758741258741,0.23782234957
