Race,,,Ballot Measure 2 - 13PSUM,Ballot Measure 2 - 13PSUM,Ballot Measure 3 - 13MINW,Ballot Measure 3 - 13MINW,Ballot Measure 4 - 12BBAY,Ballot Measure 4 - 12BBAY,GOVERNOR/LT GOVERNOR,GOVERNOR/LT GOVERNOR,GOVERNOR/LT GOVERNOR,GOVERNOR/LT GOVERNOR,GOVERNOR/LT GOVERNOR,Supreme Crt-Justice Stowers,Supreme Crt-Justice Stowers,UNITED STATES SENATOR,UNITED STATES SENATOR,UNITED STATES SENATOR,UNITED STATES SENATOR,UNITED STATES SENATOR,US REPRESENTATIVE_2014,US REPRESENTATIVE_2014,US REPRESENTATIVE_2014,US REPRESENTATIVE_2014,Turnout_G_2014,GOVERNOR (ADL),GOVERNOR (ADL),GOVERNOR (ADL),GOVERNOR (REP),GOVERNOR (REP),GOVERNOR (REP),GOVERNOR (REP),LIEUTENANT GOVERNOR (ADL),LIEUTENANT GOVERNOR (ADL),LIEUTENANT GOVERNOR (ADL),LIEUTENANT GOVERNOR (R),LIEUTENANT GOVERNOR (R),MEASURE NO. 1 - 13SB21,MEASURE NO. 1 - 13SB21,US REPRESENTATIVE (ADL)_2014,US REPRESENTATIVE (ADL)_2014,US REPRESENTATIVE (ADL)_2014,US REPRESENTATIVE (R)_2014,US REPRESENTATIVE (R)_2014,US REPRESENTATIVE (R)_2014,US REPRESENTATIVE (R)_2014,US SENATOR (ADL),US SENATOR (ADL),US SENATOR (ADL),US SENATOR (ADL),US SENATOR (ADL),US SENATOR (ADL),US SENATOR (ADL),US SENATOR (R),US SENATOR (R),US SENATOR (R),US SENATOR (R),Turnout_P_2014,Ballot Measure No. 1 – 15PFVR,Ballot Measure No. 1 – 15PFVR,Ballot Measure No. 2 - SJR2,Ballot Measure No. 2 - SJR2,Court of Appeals - Judge Allard,Court of Appeals - Judge Allard,Supreme Crt-Justice Bolger,Supreme Crt-Justice Bolger,Supreme Crt-Justice Maassen,Supreme Crt-Justice Maassen,US PRESIDENT,US PRESIDENT,US PRESIDENT,US PRESIDENT,US PRESIDENT,US PRESIDENT,US PRESIDENT,US REPRESENTATIVE_2016,US REPRESENTATIVE_2016,US REPRESENTATIVE_2016,US REPRESENTATIVE_2016,US REPRESENTATIVE_2016,US SENATOR,US SENATOR,US SENATOR,US SENATOR,US SENATOR,US SENATOR,US SENATOR,Turnout_G_2016,US REPRESENTATIVE (ADL)_2016,US REPRESENTATIVE (ADL)_2016,US REPRESENTATIVE (ADL)_2016,US REPRESENTATIVE (ADL)_2016,US REPRESENTATIVE (ADL)_2016,US REPRESENTATIVE (R)_2016,US REPRESENTATIVE (R)_2016,US REPRESENTATIVE (R)_2016,US REPRESENTATIVE (R)_2016,US SENATOR (ADL),US SENATOR (ADL),US SENATOR (ADL),US SENATOR (R),US SENATOR (R),US SENATOR (R),US SENATOR (R),Turnout_P_2016,x0,x1,k2,k3,k4,k5,k6,k7,k8,k9,k10
GOVERNOR (ADL),"Stoddard, Phil G.",DEM,0.103514772947,-0.103514772947,0.389640851921,-0.389640851921,-0.0463153621737,0.0463153621737,0.00206091836321,-0.112515347902,0.358318415881,-0.331403508766,-0.0266500969672,0.0730733740857,-0.0730733740857,-0.381061639117,-0.106912090361,0.0385774191618,0.399277354766,-0.0288235771164,-0.0557334313934,0.210121645423,0.0601456537427,-0.0032201704544,-0.212439565977,0.0832760107456,-0.615004105388,1.0,0.0626002694282,-0.058578723939,0.0496053014972,-0.0651727348358,0.0859643743351,0.0568556451217,-0.100641622961,0.0183907197703,-0.0176228346362,0.085048514267,-0.0532228065364,-0.120943201041,0.179798768796,-0.0093677513747,0.248817758473,0.0150628190567,0.169631280633,-0.193387202488,-0.132175738551,0.0507440390784,0.0289533924723,0.0121330842477,0.0307682343207,0.0517470423789,0.297219747047,-0.0121390495879,0.0711858639919,-0.0159159924844,-0.0515293979626,-0.167631427852,0.219023278613,-0.219023278613,0.265403602409,-0.265403602409,0.279724547858,-0.279724547858,0.250006688639,-0.250006688639,0.264514190058,-0.264514190058,-0.148962735721,-0.312004777266,-0.21231483329,-0.0815558524015,-0.0755713783253,0.346717401136,-0.0875322249524,-0.157986683903,0.327650973597,0.0465955366068,0.0709595134002,0.0301597669566,0.0702688644856,0.204528808509,-0.00869553551861,0.322993760621,-0.287556202063,-0.0494416230406,0.0134103479283,-0.157275962173,-0.0951473549303,-0.0830491918199,0.0521834376441,0.208933903557,-0.140078584194,0.0655029828872,-0.0433162702935,0.133884854898,-0.110077550419,-0.130407613921,0.0266664552218,0.15720267713,0.190445351414,0.144572891283,0.200709092498,-0.257542718822,-0.235933073473,-0.39378652855,0.0717909528035,0.406646035953,-0.347364512971,-0.0784079881595,-0.0231938463994,0.0905964833704,0.17256972157,0.032648210909,0.21611156073,0.0272402758715
GOVERNOR (REP),"Heikes, Gerald L. \T""",REP,-0.165437709144,0.165437709144,-0.131251800197,0.131251800197,-0.148551134158,0.148551134158,0.0886878965234,0.137759493937,-0.143012958498,0.0910195479459,-0.0796538416795,-0.0604003905632,0.0604003905632,0.0300687016832,0.132299917105,0.0897437211745,-0.0550544583528,-0.0891805228735,0.0308177827233,0.0914634100721,-0.0793997673868,-0.0514630884158,-0.0151838228173,0.0532611669127,-0.0620286169145,0.0626002694282,1.0,0.188547867066,-0.385020991513,0.0613431665787,-0.0504059946144,0.00610055147498,0.064055330148,-0.191549606721,0.272962934964,-0.112033020122,0.12796431471,-0.0897500500589,0.0768082559523,0.0551066578369,0.193114652199,0.255581655216,0.0334242640479,-0.127706097865,-0.171141658386,0.208299157922,-0.0035677942816,-0.0372527372223,-0.00791186274017,0.152339736473,0.199957059493,0.290554711784,0.0663673206906,-0.119414463189,0.0132364145266,-0.0658364652982,-0.0439433096149,0.0439433096149,-0.0765111735177,0.0765111735177,-0.0824505415744,0.0824505415744,-0.130704441658,0.130704441658,-0.127795639409,0.127795639409,0.134553436208,0.0398061154887,-0.0907818682207,-0.00119151863528,0.168711095532,-0.0723510551966,-0.0329213561985,0.0863578584793,-0.0418935851138,0.134848828768,0.0687429179518,-0.0982719916688,0.137960341784,0.170046849638,0.114049825177,-0.137957901824,-0.041900284799,0.145899643012,0.0247153047124,-0.0681748092617,-0.0488025788176,0.171473663623,-0.0840725356843,0.0383355507579,-0.0204232861702,0.0658269848794,0.108993196681,-0.00600514843612,-0.0547680143265,-0.000686074012677,-0.0219488473624,0.0192849145775,0.0669869702123,0.0298468976156,-0.0577924529906,-0.000535966770809,0.00915530913792,0.0900641843591,-0.0114977456347,-0.101196741823,0.0365075426122,0.0291371546158,0.0860278976484,-0.0326369413311,-0.045215479824,0.00972423209556,-0.0917794280885,-0.0325563015076
GOVERNOR (REP),"Millette, Russ",REP,0.0721528785344,-0.0721528785344,0.0871490331745,-0.0871490331744,-0.104875371034,0.104875371034,-0.0578370779546,-0.0985482394661,-0.173579205204,0.224711067444,-0.0849356033087,0.0204625433443,-0.0204625433443,0.0644579266349,-0.0703010119297,-0.0938935161215,-0.042688991812,-0.100115602886,0.191632253364,-0.0804240521137,-0.0441996010853,-0.172213599865,0.0218902905015,-0.122568997027,0.149848967451,-0.058578723939,0.188547867066,1.0,-0.409367434699,-0.0266806920611,0.2211783515,-0.169609179573,-0.126764041848,-0.0861931636972,0.202808937939,-0.0833295092301,0.109559559091,0.122919761607,-0.086112579612,-0.0249447167578,0.230301729735,0.118681675075,0.179944944903,-0.110419231974,0.089804815058,-0.0125640175313,-0.0515400497294,-0.00834438436976,0.021495132021,-0.0870933512818,-0.0198235596082,0.341936821401,0.0793653863677,-0.134637491772,0.0477109602809,0.0914813619648,0.0541709361026,-0.0541709361026,-0.0165333514744,0.0165333514744,0.0312757432299,-0.0312757432299,-0.00911136621157,0.00911136621157,0.0293662415082,-0.0293662415082,-0.149470653575,0.0512283307338,-0.109103827905,0.0354742985669,-0.0780384169568,-0.00173026292005,-0.0377997481794,0.189260785771,-0.0126782054394,-0.0938858211473,0.0562433119963,-0.188384960276,-0.150309754919,0.0126919899339,0.0286691146084,-0.037216668543,-0.12273308371,0.236445678665,-0.0748696228507,0.0452303061097,-0.231146874496,0.0282530462777,0.184612311515,-0.0657163815425,-0.0264377698744,0.112423670467,-0.0519076734103,0.00847504395098,-0.0268759992854,-0.0213641952228,0.0770385956177,-0.0349087858899,-5.87213344984e-05,0.0747272198192,0.00031041507966,-0.0245811736379,-0.0193880123056,0.0583415706943,0.204787201272,-0.0315432705109,0.0230270209554,0.136737090736,-0.0135131180637,0.135619100407,0.0713941303654,0.106974603324,-0.0290950766551,-0.0824132985363
GOVERNOR (REP),"Parnell, Sean R.",REP,0.254191297113,-0.254191297113,0.176067813398,-0.176067813398,0.0979491033341,-0.097949103334,0.0643087930203,-0.0851590149744,0.302005498427,-0.303312356484,0.103924742915,0.0137229787626,-0.0137229787626,-0.16851299047,-0.066249944193,-0.0276734695842,0.177394195496,0.146589853062,-0.210875401014,-0.000850110768561,0.0128452702574,0.215817961619,0.190054497749,0.0695363653268,-0.00062495541426,0.0496053014972,-0.385020991513,-0.409367434699,1.0,-0.534634691657,-0.00365542217652,0.130117339859,4.52871642223e-05,0.415543869848,-0.0810306366491,0.28415298164,-0.197698808288,0.0614537998907,0.0451419197643,-0.0103895412596,-0.102797244572,-0.191516630695,-0.140894500019,0.54984453532,0.0849784926013,-0.0221517389491,-0.00976246165935,0.0909104565227,-0.0241803811709,0.0202416151289,-0.00414674271795,-0.237044565896,0.137989364192,0.436847366337,-0.0969911018505,0.0944551837885,0.0993414210304,-0.0993414210304,0.0945607405127,-0.0945607405127,0.0671329906917,-0.0671329906917,0.0965068272872,-0.0965068272872,0.0882640494207,-0.0882640494207,-0.0247317072168,-0.186356428155,-0.0516428367044,-0.0194093211044,-0.0312128932496,0.159648835881,0.113518929826,-0.242802906217,-0.0363036033656,-0.070203315289,0.0318077718892,0.285264201292,-0.0276747235906,-0.116779620318,-0.110976024852,0.135850867,0.0866139495599,-0.234145023297,0.0552912121736,0.131636716107,-0.139519685623,-0.00759477330081,0.0232104827221,0.0607022259333,0.0247069851895,-0.0387394295562,-0.0359454125729,-0.0765514002576,0.0840381491504,-0.0100484931046,0.00707430663728,-0.0158248336607,-0.0327559352451,-0.0653812187699,0.0109146732706,0.0280872465787,0.0282102297134,-0.198984884147,-0.102185888512,0.165512447797,-0.11201818075,-0.150762918861,-0.0533280829553,-0.122696680839,-0.194079359899,-0.111345341558,0.0596637621584,0.0281334587706
GOVERNOR (REP),"Snowden, Brad",REP,-0.15603734793,0.15603734793,-0.084921798697,0.0849217986971,-0.0570933689796,0.0570933689796,-0.0086380508945,-0.0351915616723,-0.171655021234,0.188941315744,-0.0152524304579,-0.0309203178151,0.0309203178151,0.0150667520067,0.116409542762,0.123396951778,-0.0419106495504,-0.0448555584776,0.0932334559438,0.159609413032,-0.078824750126,-0.133940046184,-0.216435649871,0.0594948592624,0.0128746947668,-0.0651727348358,0.0613431665787,-0.0266806920611,-0.534634691657,1.0,0.0421222405994,0.0591018880784,-0.062467298829,-0.0130068167031,0.103618885956,-0.201667828943,0.223531570859,-0.00485001540425,0.039395877211,-0.0111791845475,0.0714336468151,0.211571554945,0.220400500434,-0.0945533626112,0.0273796843029,-0.0958729026993,0.145586471875,-0.0218028860195,0.103859183513,-0.0383792550483,0.0128395130241,0.0578353082544,-0.0169243978698,-0.208731135395,0.352613805015,-0.123277022942,-0.11389781243,0.11389781243,-0.0421685350103,0.0421685350103,-0.099925668771,0.099925668771,-0.140568940983,0.140568940983,-0.126912259418,0.126912259418,-0.0615447059919,0.0536928310926,0.160350347305,-0.102531870694,0.0921096930318,-0.0305254051848,-0.0536705622115,0.148926796756,0.109755037233,0.0218161335894,-0.0493209396298,-0.205740895514,0.146826494068,-0.00407892799144,0.140608014709,-0.115761421198,-0.0811913359774,0.169383315102,0.0105423713354,-0.162170323792,0.00114513129007,-0.0512108997475,0.0111153423876,0.0334578050576,0.00748038684292,0.0541638400727,0.10693466046,0.0422648116679,-0.0871306191411,0.0241406645312,0.0538510579274,-0.0792490434665,0.0226718052397,0.0251731549303,0.00243977151504,-0.0193585093494,-0.128559042601,0.0882153477282,0.121267254294,-0.0843460333423,0.00702185987858,0.116050230445,0.058466011342,0.147568366632,0.0759611100935,0.0801976631088,-0.0285379376821,-0.0664196653406
LIEUTENANT GOVERNOR (ADL),"French, Hollis S.",DEM,-0.0200586395968,0.0200586395968,0.358915839691,-0.358915839691,-0.452273040945,0.452273040945,-0.169840913494,-0.537956211297,0.0305265873619,0.169462132489,-0.045821354362,-0.317647211098,0.317647211098,-0.203779324324,-0.27565666845,-0.180152057597,0.263290458179,0.0070729158187,0.572301746028,0.0216904752024,0.00078100464755,-0.593127108798,-0.0400281109326,-0.292183533789,0.208907522032,0.0859643743351,-0.0504059946144,0.2211783515,-0.00365542217652,0.0421222405994,1.0,-0.397988365148,-0.837891478123,0.280655951745,-0.189466803002,-0.251888793344,0.29613199284,0.586091939231,-0.348061740926,-0.331048147924,0.361735106631,0.123399159302,0.323763281048,-0.227894220996,0.475499466114,-0.346412570959,-0.105344129963,-0.361000478054,0.0445563110229,-0.207551133777,-0.22678480629,-0.0224605395288,-0.14400684287,0.0614800908462,0.241236553015,0.204333884082,0.0285606090392,-0.0285606090392,-0.00568538719927,0.00568538719927,-0.149576307383,0.149576307383,-0.18208115437,0.18208115437,-0.185207895945,0.185207895945,-0.527043716605,-0.04894912097,-0.23921019507,0.0260295788271,-0.121249146622,0.209900749063,-0.315982911416,0.389621855479,0.122064631754,0.0605709643813,-0.00144460366025,-0.477966574834,-0.103399398814,-0.0920165831699,0.269083996665,-0.0847562907631,-0.42374879248,0.59002598477,-0.0633368679577,-0.00241580986856,-0.420884372121,-0.200116642826,0.649983750283,-0.320624510267,-0.280303426548,0.144848164687,0.0847348789425,0.21750710419,-0.244626792945,-0.146951169897,0.353366793065,-0.234371049991,0.158122828721,0.213687904864,0.293514641956,-0.326624953665,-0.226810730741,-0.0463171176537,0.88899171185,0.193904583582,-0.273142133679,0.630917082324,0.186046009947,0.474189678294,0.688713748424,0.0121778121331,0.135154935146,-0.191503479952
LIEUTENANT GOVERNOR (ADL),"Lee, Andrew C.",LIB,0.0103840839324,-0.0103840839324,0.247378888609,-0.247378888609,0.23276526718,-0.23276526718,0.226178318375,-0.0123069673986,0.377120131999,-0.428692073384,-0.0180194164089,0.317924491425,-0.317924491425,-0.456024814687,0.339613875791,0.20560262587,0.391177974552,-0.00445039132012,-0.510275075652,0.451848551177,-0.0691411194392,0.405809798468,-0.244344474461,0.778901756416,-0.594237043469,0.0568556451217,0.00610055147498,-0.169609179573,0.130117339859,0.0591018880784,-0.397988365148,1.0,-0.104576989193,0.0635828846257,0.0230600905802,0.192890821412,-0.168916862359,-0.415721950127,0.651709815047,-0.214574639643,0.0308450504041,-0.0874830756675,-0.0298784796916,0.119016994928,-0.516283570849,0.0265032868041,0.253615757178,0.409525194185,0.125545821175,0.391421454604,0.431373729359,-0.0982625206496,0.29189725421,-0.0203940371843,-0.137816894891,-0.234776876993,0.167290340359,-0.167290340359,0.374891285269,-0.374891285269,0.338838522938,-0.338838522938,0.292756112187,-0.292756112187,0.324784977665,-0.324784977665,-0.0301420455421,-0.491429310495,0.22119883202,0.1152606704,-0.131007344986,0.429452146743,-0.0623248181405,-0.480615702739,0.325165505281,0.0349017671518,0.142018584464,0.378269138696,0.0867360063429,0.117378618761,-0.329080698822,0.363548254896,-0.00860607936957,-0.30965129042,0.141386081836,-0.215360849902,0.00693539508695,-0.123769014829,-0.281590158071,0.38862589987,0.245598708351,0.0916070296921,0.0500690020192,0.0864333881563,-0.11431268692,-0.211651261482,-0.173570733869,0.428541722977,0.0866598404651,0.0500649760111,0.103341885912,-0.119840507211,-0.177557896162,-0.520054367749,-0.351457098139,0.362723425648,-0.432711849261,-0.474599591853,0.0564844411277,-0.272600091136,-0.159073315704,-0.177058395833,0.162920147748,0.0759404404155
LIEUTENANT GOVERNOR (ADL),"Williams, Robert L.",DEM,0.0399407882062,-0.0399407882062,-0.504919557367,0.504919557367,0.357038974621,-0.357038974621,0.07681225485,0.589581430723,-0.21884518934,0.0260229228264,0.0658673802075,0.174567826744,-0.174567826744,0.461514588822,0.0838650510485,0.100704487909,-0.487774561529,0.00312774376368,-0.321040938873,-0.250616105942,-0.0457511489593,0.399871454672,0.212902479939,-0.0946508837213,0.157591469651,-0.100641622961,0.064055330148,-0.126764041848,4.52871642223e-05,-0.062467298829,-0.837891478123,-0.104576989193,1.0,-0.283686247742,0.226704884853,0.216100954017,-0.186276922935,-0.35118154195,0.0440208059277,0.507878754641,-0.391692055579,-0.0713165508642,-0.32035181233,0.260209570939,-0.138703025122,0.377357577084,-0.0161067400292,0.177985833649,-0.109917844023,0.0215272134738,0.020952484921,0.089853148145,0.0304161434983,-0.0157821994819,-0.158659198785,-0.0511417466018,-0.139701923823,0.139701923823,-0.213811690488,0.213811690488,-0.0218988843567,0.0218988843567,0.0234227625052,-0.0234227625052,0.00293937097939,-0.00293937097939,0.556432480243,0.321688839291,0.089038299168,-0.104426255097,0.216190453027,-0.453696298551,0.376839839743,-0.129955731901,-0.315168872843,-0.136303130068,-0.0681880760512,0.288271121802,0.0765579808038,-0.0450629243225,-0.095813452453,-0.0984079074168,0.440603786358,-0.453306937197,-0.00310329456827,0.156039527359,0.348863475702,0.311614383321,-0.521913207931,0.152433696424,0.181306193135,-0.196568038175,-0.107298647391,-0.264551889362,0.305879465266,0.308855310735,-0.247866078629,-0.0661719235377,-0.205379450408,-0.248324811597,-0.362761043794,0.402725285572,0.360615789814,0.335724753138,-0.745694725043,-0.402473716761,0.524760495482,-0.419832433,-0.247081760311,-0.348294445459,-0.689936534689,0.084093027917,-0.264919851942,0.155171971758
LIEUTENANT GOVERNOR (R),"Sullivan, Dan",REP,0.263387217009,-0.263387217009,0.385959323541,-0.385959323541,-0.0173826802203,0.0173826802203,-0.103515471649,-0.384530716807,0.319703890994,-0.181627255777,-0.124482462955,-0.0410924956716,0.0410924956716,-0.370708662626,-0.169154370975,-0.0590575741082,0.404263810238,0.0356001838154,0.0184351004997,0.225256214434,-0.0934870972108,-0.0740194600417,0.00987927279425,0.103602713168,-0.0192792091508,0.0183907197703,-0.191549606721,-0.0861931636972,0.415543869848,-0.0130068167031,0.280655951745,0.0635828846257,-0.283686247742,1.0,-0.765173365284,0.0472072242486,0.0277232511991,0.155014090921,0.0518378170723,-0.176849893464,0.136105757936,-0.0398757167427,0.079230727598,0.242115540613,0.144362280346,-0.158754236527,0.112889822878,-0.0829651001545,0.151546053644,-0.0781428882952,0.0314323358344,-0.374481920029,0.0740734077912,0.315887618188,0.118103366786,0.0883982324531,0.231616959175,-0.231616959175,0.239531724237,-0.239531724237,0.11331032212,-0.11331032212,0.119944470545,-0.119944470545,0.114987710681,-0.114987710681,-0.268668616636,-0.357865338078,-0.0445576503743,-0.062639055537,-0.0811724996815,0.405641126099,-0.142402206965,-0.12585558028,0.196426281052,-0.0188911899431,0.0832378425478,0.0566328396586,-0.0161877386618,-0.0390138632962,-0.0524371270683,0.173543646098,-0.152968058857,0.0203615528583,0.0287708189194,-0.020501493121,-0.312470819808,-0.106891216385,0.232318418371,0.0516796182146,-0.0721024749909,0.0459100628368,0.0250545569965,0.0178341273385,-0.0377376071864,-0.129560956693,0.184510080266,-0.0594376784502,0.0765394141623,0.134151481226,0.217021667098,-0.21669642058,-0.153137850154,-0.352021136273,0.285025274725,0.349190556451,-0.355691154271,0.0461968883061,-0.0513912560143,0.187862296265,0.176278406675,-0.142651004723,0.178062150532,-0.0707129979968
LIEUTENANT GOVERNOR (R),"Wolf, Kelly J.",REP,-0.140639653862,0.140639653862,-0.290283471535,0.290283471535,-0.0167576450722,0.0167576450722,0.174604563262,0.303179778528,-0.274403287264,0.142261231175,0.164713004863,0.0288229572675,-0.0288229572675,0.277365602568,0.198276022436,0.0978941303179,-0.319266818695,0.00633258600657,-0.0754977134987,-0.151678556925,0.0161764515251,0.117429353843,0.0542909128426,-0.0441193692156,0.0808561260739,-0.0176228346362,0.272962934964,0.202808937939,-0.0810306366491,0.103618885956,-0.189466803002,0.0230600905802,0.226704884853,-0.765173365284,1.0,0.0372062722932,0.00347147487679,-0.0770087447716,-0.000553466039053,0.179673003872,-0.0314633276959,0.122493399695,0.00747054782568,0.151727188222,-0.0639125657152,0.151180395724,-0.0659221373039,0.153681967721,-0.115065124247,0.0894723115754,0.0269823141219,0.460083050297,0.113167300165,-0.1270861311,0.023841083939,-0.053467740061,-0.208285320834,0.208285320834,-0.221536457224,0.221536457224,-0.128845983963,0.128845983963,-0.167268146234,0.167268146234,-0.142001481831,0.142001481831,0.19780072123,0.266346096239,0.0131363177264,-0.000731056398909,0.132347376556,-0.317696878655,0.208218350077,0.100351361725,-0.200484621586,-0.0393011466131,-0.0380379719732,-0.0211318945067,0.054989225561,-0.0185442470778,0.0832278537233,-0.18478944906,0.129740914563,0.00709040496717,0.00464861087011,0.0548015105294,0.0648864530084,0.146238166746,-0.158139661296,0.00908755198108,0.0886765657553,0.0215090010637,0.0147555172982,-0.069673177588,0.0411197848599,0.134463873135,-0.127715524862,-0.0131763976179,-0.0800108690495,-0.150490652578,-0.241082509195,0.239086370911,0.106684481183,0.289165870222,-0.241029204203,-0.30900121604,0.296529608893,-0.0560038520374,0.0596434255614,-0.181271312861,-0.32395719716,0.145368442814,-0.193790016004,0.0122861581471
MEASURE NO. 1 - 13SB21,NO,NP,0.31297322205,-0.31297322205,0.197227205845,-0.197227205845,0.444681262985,-0.444681262985,-0.0105723239073,0.160384554836,0.412130961009,-0.469130920138,0.0248062280966,0.285609342393,-0.285609342393,-0.176290959575,0.0599449052256,0.117615905236,0.158465042746,0.0133263466448,-0.478010730026,-0.0654262573604,-0.0265561529299,0.509761182819,0.14878695735,0.240917653059,-0.173740120669,0.085048514267,-0.112033020122,-0.0833295092301,0.28415298164,-0.201667828943,-0.251888793344,0.192890821412,0.216100954017,0.0472072242486,0.0372062722932,1.0,-0.941946758915,-0.160162116667,0.177672021721,0.0979957102955,-0.160049111948,-0.249679895555,-0.23108910571,0.34108137891,-0.119025511775,0.0686262665721,0.0913882515114,0.0925794051616,0.0955105371797,0.177846653365,0.104414639358,-0.0176107265714,0.0781396286056,0.103831569574,-0.0909697259987,0.125467856866,0.249201853238,-0.249201853238,0.295922108937,-0.295922108937,0.343600404932,-0.343600404932,0.359973249699,-0.359973249699,0.354584751557,-0.354584751557,0.130671123026,-0.166411098071,0.0116592933942,0.0175054868879,-0.209776609172,0.131629387014,0.0971353977975,-0.481415437095,-0.0491012142278,-0.152380117914,0.106520953984,0.556539556606,0.0148842217984,0.0457416338476,-0.371264701574,0.245250804298,0.230994342729,-0.448449825442,0.0529448309093,0.0849518230616,-0.0629430415669,0.0581302759068,-0.167561220921,0.121752419103,0.236061134011,-0.061586486192,-0.12716482422,-0.242007334039,0.249676800532,0.0387146467614,-0.115013894676,0.0805619716287,-0.162916061252,-0.140248382747,-0.0506072692373,0.147265873293,0.184568188543,-0.30510762208,-0.479047968695,0.227391112453,-0.0407533387199,-0.509536225461,-0.211686177919,-0.31543718588,-0.47680800099,-0.0118266216085,0.0740964429073,-0.0884366478836
MEASURE NO. 1 - 13SB21,YES,NP,-0.283790855076,0.283790855076,-0.16421274449,0.16421274449,-0.456079102844,0.456079102844,0.0327379288086,-0.168907296196,-0.380891699213,0.434623295666,-0.0177674657844,-0.280525031536,0.280525031536,0.155477069408,-0.0954771868129,-0.0944797620908,-0.134293032378,-0.00273846364497,0.504849205924,0.0986646021522,-0.0793902157368,-0.539798588422,-0.108276795337,-0.214535023096,0.242426929529,-0.0532228065364,0.12796431471,0.109559559091,-0.197698808288,0.223531570859,0.29613199284,-0.168916862359,-0.186276922935,0.0277232511991,0.00347147487679,-0.941946758915,1.0,0.234040165617,-0.143099978473,-0.0662034446414,0.188002379113,0.269279322503,0.25391078824,-0.244114282777,0.237297802052,-0.0524781755695,-0.0783535363192,-0.0777235801648,-0.0842236169422,-0.161459202948,-0.0868703944237,0.0306819444519,-0.0325699153657,-0.0532767608607,0.127195301117,-0.0736405540189,-0.2687580878,0.2687580878,-0.309801444924,0.309801444924,-0.339637379731,0.339637379731,-0.376433979917,0.376433979917,-0.378612835454,0.378612835454,-0.178651867718,0.158099998802,-0.0739286960591,-0.0320364390321,0.223261207899,-0.111121005419,-0.102537447836,0.517991833409,0.0498685574515,0.0888761715964,-0.094529177412,-0.587899290428,0.000153751618847,-0.147500216308,0.390979856423,-0.23045669596,-0.267467611474,0.474476106963,-0.0446330982875,-0.0435520457391,-0.073947162466,-0.0288509888906,0.208865709828,-0.0981638610982,-0.221758270098,0.0786529649829,0.144694767522,0.27064947025,-0.283379392145,-0.00143043799795,0.168505996225,-0.185994296879,0.184050900269,0.158026518753,0.0716355091856,-0.17560608911,-0.168795993397,0.298372670089,0.519823385554,-0.211804914,0.0199519604624,0.517899465879,0.197437381001,0.339672845891,0.446742588618,0.00973755315861,-0.106989950077,0.0734957584757
US REPRESENTATIVE (ADL)_2014,"Dunbar, Forrest",DEM,0.0293773184105,-0.0293773184105,0.0454774157209,-0.0454774157209,-0.282562709041,0.282562709041,-0.1631247349,-0.317241803555,-0.142786298948,0.274153123356,0.0299780018879,-0.308537218306,0.308537218306,0.133544684052,-0.300879762619,-0.249748168476,-0.0653879210286,-0.0570136066704,0.561887267367,-0.190889363479,-0.0224297858788,-0.523627949558,0.106052809379,-0.360613778251,0.408169895973,-0.120943201041,-0.0897500500589,0.122919761607,0.0614537998907,-0.00485001540425,0.586091939231,-0.415721950127,-0.35118154195,0.155014090921,-0.0770087447716,-0.160162116667,0.234040165617,1.0,-0.699816485479,-0.425172721929,0.132494740408,0.110681052093,0.167030345492,-0.0721079188555,0.6306026031,-0.241658355422,-0.177004370432,-0.413099599197,-0.127216608549,-0.320693429771,-0.352545485211,0.0110300153836,-0.158094791892,0.0534551125602,0.220991442229,0.252391784372,-0.1215153187,0.1215153187,-0.186117460229,0.186117460229,-0.235893043353,0.235893043353,-0.252821087347,0.252821087347,-0.280618966788,0.280618966788,-0.232974516271,0.218235209261,-0.140483515719,-0.00917575368193,-0.0758557630362,-0.105457476241,-0.153526202395,0.448174102778,-0.189194910874,-0.14422807171,-0.123560191781,-0.382972743869,-0.15338662392,-0.191831714313,0.280659454897,-0.251247307268,-0.183906694144,0.479069500106,-0.0905594961605,0.089828865325,-0.198281066674,-0.0713863790358,0.4461499286,-0.345135387352,-0.263789508341,0.00836663708954,0.015200191947,0.0690948405727,-0.0609819488211,0.0408624983143,0.244739917093,-0.354354257253,-0.00031371919942,0.0833912784375,0.0827369244195,-0.0807126544681,-0.0446241602543,0.240477906339,0.617072682372,-0.110678758558,0.0289616477555,0.511359426365,0.081816540783,0.305248112492,0.417291095439,0.0137673847932,-0.0769181033781,-0.214836578002
